SEG_ID,STNAME,school_score,hospital_score,landmark_score,historic_score
321766,S 25TH ST,0.0,0.0,0.0,0.0
322533,W PASSYUNK AVE,0.0,0.1,0.0,0.0
422253,VINE ST,0.0,0.0,0.1,0.0
421990,VINE ST,0.0,0.0,0.0,0.0
323268,S 23RD ST,0.0,0.0,0.1,0.0
421670,N DOVER ST,100.0,100.0,100.0,100.0
421381,N 20TH ST,0.0,0.0,0.0,0.0
420888,CHERRY ST,0.0,0.0,0.0,0.0
421379,N 20TH ST,0.0,0.0,0.0,0.0
421141,SANSOM ST,0.0,0.0,0.1,0.0
421330,S 17TH ST,0.0,0.0,0.0,0.0
322473,S 25TH ST,0.1,0.1,0.1,0.0
421415,N 20TH ST,0.0,0.0,0.0,0.0
422056,N 19TH ST,0.0,0.0,0.0,0.0
421128,S BROAD ST,0.0,0.0,0.0,0.0
421133,S BROAD ST,0.0,0.0,0.0,0.0
420731,N 16TH ST,0.0,0.0,0.0,0.0
421384,N 19TH ST,0.0,0.0,0.0,0.0
421130,S BROAD ST,0.0,0.0,0.0,0.0
423053,N BROAD ST,0.0,0.0,0.0,0.0
421334,S 16TH ST,0.0,0.0,0.0,0.0
421410,N 21ST ST,0.0,0.0,0.0,0.0
423055,N BROAD ST,0.1,0.0,0.0,0.0
421427,RACE ST,0.0,0.0,0.0,0.0
422091,S 17TH ST,0.0,0.0,0.0,0.0
420763,N 18TH ST,0.0,0.0,0.0,0.0
420757,N 19TH ST,0.0,0.0,0.0,0.0
421340,N 20TH ST,0.1,0.0,0.0,0.0
421342,N 20TH ST,0.0,0.0,0.0,0.0
423054,N BROAD ST,0.0,0.0,0.0,0.0
423063,N BROAD ST,0.0,0.0,0.0,0.0
421137,CHESTNUT ST,0.0,0.0,0.0,0.0
322328,W PASSYUNK AVE,0.0,0.0,0.0,0.0
420843,RACE ST,0.0,0.0,0.0,0.0
420882,N 16TH ST,0.0,0.0,0.0,0.0
322498,S 23RD ST,0.2,0.1,0.1,0.0
422079,N 16TH ST,0.0,0.0,0.0,0.0
321673,S 23RD ST,0.0,0.0,0.2,0.0
421343,N 19TH ST,0.0,0.0,0.0,0.0
421339,N 17TH ST,0.0,0.0,0.0,0.0
422413,SOUTH PENN SQ,0.0,0.0,0.1,0.0
423052,S BROAD ST,0.0,0.0,0.0,0.0
421981,N 16TH ST,0.0,0.0,0.0,0.0
421304,S 19TH ST,0.0,0.0,0.0,0.0
421426,RACE ST,0.0,0.0,0.0,0.0
421377,ARCH ST,0.0,0.0,0.0,0.0
421395,CHERRY ST,0.0,0.0,0.0,0.0
421386,N 19TH ST,0.0,0.0,0.0,0.0
421372,N 17TH ST,0.1,0.0,0.0,0.0
420849,RACE ST,0.0,0.0,0.0,0.0
420847,RACE ST,0.0,0.0,0.0,0.0
421347,JOHN F KENNEDY BLV,0.0,0.0,0.0,0.0
421170,S 16TH ST,0.0,0.0,0.0,0.0
421171,S 16TH ST,0.0,0.0,0.0,0.0
421327,S 17TH ST,0.0,0.0,0.0,0.0
421331,S 16TH ST,0.0,0.0,0.0,0.0
421546,PERKIOMEN ST,99.8,99.8,99.8,99.9
422104,OGDEN ST,100.0,100.0,100.0,100.0
421210,W RITTENHOUSE SQ,0.0,0.0,0.0,0.0
420713,N 18TH ST,0.0,0.0,0.0,0.1
421894,POWELTON AVE,0.0,0.0,0.0,0.0
420705,N 19TH ST,0.0,0.0,0.0,0.0
421888,N 34TH ST,0.0,0.0,0.0,0.0
421891,POWELTON AVE,0.0,0.0,0.0,0.0
421892,POWELTON AVE,0.0,0.1,0.0,0.0
420671,N 22ND ST,0.0,0.0,0.1,0.0
420729,BENJAMIN FRANKLIN PKY,0.0,0.0,0.1,0.0
422343,CALLOWHILL ST,0.1,0.0,0.1,0.0
421889,N 34TH ST,0.0,0.0,0.0,0.0
421821,PENNSYLVANIA AVE,0.0,0.4,0.1,0.0
422356,PENNSYLVANIA AVE,0.0,1.2,3.3,0.1
422074,BENJAMIN FRANKLIN PKY,0.0,0.0,0.1,0.0
420097,W GIRARD AVE,0.0,0.0,0.1,0.0
422009,FAIRMOUNT AVE,0.1,0.1,0.5,0.0
421867,N 31ST ST,0.0,0.1,0.1,0.0
422008,PENNSYLVANIA AVE,0.0,0.0,0.0,0.0
422291,VINE STREET EXP,0.0,0.0,0.0,0.0
422212,BENJAMIN FRANKLIN PKY,0.0,0.0,0.1,0.0
422217,BENJAMIN FRANKLIN PKY,0.0,0.0,0.1,0.0
420665,N 34TH ST,0.0,0.0,0.0,0.0
422077,CALLOWHILL ST,0.0,0.0,0.1,0.0
420083,W GIRARD AVE,0.0,0.0,0.4,0.0
422186,PENNSYLVANIA AVE,0.0,0.0,0.0,0.0
421820,PENNSYLVANIA AVE,0.0,0.0,0.4,0.0
420695,N 20TH ST,0.0,0.0,0.0,0.0
421859,N 33RD ST,0.0,0.0,0.0,0.0
420676,N 20TH ST,0.0,0.0,0.0,0.0
421944,S 23RD ST,0.0,0.0,0.0,0.0
421136,CHESTNUT ST,0.0,0.0,0.0,0.0
441834,SPRING GARDEN ST,0.0,0.0,0.0,0.1
420042,N 22ND ST,0.0,0.0,0.0,0.0
421600,W GIRARD AVE,0.1,0.0,0.0,0.0
421050,W GIRARD AVE,1.2,2.3,0.2,0.0
422194,MARKET ST,0.0,0.0,0.0,0.0
420129,POPLAR DR,0.0,0.0,0.0,0.0
421098,POPLAR DR,0.0,0.0,0.0,0.0
421197,S 18TH ST,0.0,0.0,0.0,0.0
421196,S 18TH ST,0.0,0.0,0.0,0.0
422098,N 16TH ST,0.0,0.0,0.1,0.0
421168,S 15TH ST,0.0,0.0,0.0,0.0
421934,SPRUCE ST,0.0,0.0,0.1,0.1
320783,S 23RD ST,0.0,0.0,0.0,0.0
420573,N 20TH ST,0.0,0.0,0.0,0.0
421155,S 15TH ST,0.0,0.0,0.0,0.0
320771,PINE ST,0.0,0.0,0.0,0.0
421956,SPRUCE ST,0.0,0.0,0.0,0.0
420049,W GIRARD AVE,0.0,0.1,0.1,0.0
423065,N BROAD ST,0.0,0.0,0.0,0.0
420090,W GIRARD AVE,0.1,0.1,0.1,0.0
421603,W GIRARD AVE,0.0,0.0,0.1,0.1
421604,W GIRARD AVE,0.0,0.0,0.0,0.0
421949,SPRUCE ST,0.0,0.0,0.0,0.1
422073,N 21ST ST,0.0,0.0,0.1,0.0
420638,N 15TH ST,0.0,0.0,0.0,0.0
421051,W GIRARD AVE,0.0,0.0,0.4,0.0
422067,N 16TH ST,0.0,0.0,0.0,0.0
321829,S 23RD ST,0.0,0.1,0.0,0.0
520361,RIDGE AVE,0.0,0.0,0.1,0.1
520388,N 29TH ST,0.1,0.0,0.0,0.0
520395,CECIL B MOORE AVE,0.0,0.0,0.0,0.1
420586,N 19TH ST,0.1,0.0,0.0,0.0
420562,SPRING GARDEN ST,0.0,0.0,0.2,0.0
421206,RITTENHOUSE SQ,0.0,0.0,0.8,0.1
422912,N 21ST ST,0.0,0.0,0.0,0.0
421250,S 23RD ST,0.0,0.0,0.1,0.0
421169,S 15TH ST,0.0,0.0,0.0,0.0
421960,SPRUCE ST,0.0,0.0,0.0,0.0
422065,N 15TH ST,0.0,0.0,0.0,0.0
421955,SPRUCE ST,0.0,0.0,0.0,0.0
420197,W GIRARD AVE,0.0,0.0,0.0,0.1
421605,W GIRARD AVE,0.0,0.0,0.1,0.0
421198,S 18TH ST,0.0,0.0,0.1,0.0
421606,W GIRARD AVE,0.0,0.0,0.0,0.5
421200,S 18TH ST,0.0,0.0,0.0,0.0
420702,CALLOWHILL ST,0.2,0.0,0.0,0.1
422341,N 19TH ST,0.1,0.0,0.0,0.0
420708,CALLOWHILL ST,0.0,0.0,0.0,0.0
520410,CECIL B MOORE AVE,0.0,0.0,0.0,0.0
422076,N 21ST ST,0.1,0.0,0.3,0.0
421601,W GIRARD AVE,0.1,0.0,0.0,0.1
421298,S 21ST ST,0.0,0.0,0.0,0.1
421954,SPRUCE ST,0.0,0.0,0.0,0.0
420568,SPRING GARDEN ST,0.0,0.0,0.0,0.0
320782,S 23RD ST,0.0,0.0,0.1,0.1
421199,S 18TH ST,0.0,0.0,0.0,0.0
420700,N 21ST ST,0.0,0.0,0.1,0.0
320653,PINE ST,0.0,0.0,0.0,0.0
421602,W GIRARD AVE,0.0,0.0,0.0,0.1
421950,SPRUCE ST,0.0,0.0,0.1,0.1
520339,CECIL B MOORE AVE,0.3,0.0,0.4,0.0
422066,N 17TH ST,0.0,0.0,0.0,0.0
320799,S 23RD ST,0.0,0.0,0.1,0.0
520402,N 22ND ST,0.0,0.0,0.0,0.0
420728,N 21ST ST,0.0,0.0,0.1,0.0
420194,W GIRARD AVE,0.1,0.0,0.0,0.1
422001,N 20TH ST,0.0,0.0,0.0,0.0
421305,S 19TH ST,0.0,0.0,0.0,0.0
421921,S 33RD ST,0.0,0.0,0.1,0.1
421366,BENJAMIN FRANKLIN PKY,0.0,0.0,0.0,0.0
420542,SPRING GARDEN ST,0.0,0.0,0.0,0.1
421205,RITTENHOUSE SQ,0.0,0.0,0.0,0.0
320700,PINE ST,0.0,0.0,0.0,0.0
422975,N 19TH ST,0.1,0.0,0.0,0.0
421167,S 15TH ST,0.0,0.0,0.0,0.0
420554,SPRING GARDEN ST,0.3,0.0,0.0,0.1
421401,ARCH ST,0.0,0.0,0.0,0.0
421937,SPRUCE ST,0.0,0.0,0.1,0.1
421303,S 19TH ST,0.0,0.0,0.0,0.0
420760,WINTER ST,0.0,0.0,0.0,0.0
422255,VINE ST,0.0,0.0,0.0,0.0
422254,VINE ST,0.0,0.0,0.0,0.0
421271,SANSOM ST,0.0,0.0,0.0,0.0
420771,N 20TH ST,0.1,0.0,0.0,0.0
421290,CHESTNUT ST,0.0,0.0,0.0,0.0
422218,BENJAMIN FRANKLIN PKY,0.0,0.0,0.0,0.0
421211,WALNUT ST,0.0,0.0,0.2,0.0
421989,CHESTNUT ST,0.0,0.0,0.0,0.0
421289,CHESTNUT ST,0.0,0.0,0.1,0.0
421935,SPRUCE ST,0.0,0.0,0.0,0.0
421936,SPRUCE ST,0.0,0.0,0.0,0.0
421910,N 33RD ST,0.0,0.0,0.0,0.0
422207,S 33RD ST,0.0,0.0,0.0,0.0
422228,WALNUT ST,0.0,0.0,0.0,0.0
421884,N 33RD ST,0.0,0.1,0.0,0.1
420765,WINTER ST,0.0,0.0,0.1,0.0
421399,ARCH ST,0.3,0.0,0.0,0.0
421418,N 23RD ST,0.0,0.0,0.0,0.0
421893,POWELTON AVE,0.0,0.0,0.0,0.0
421163,WALNUT ST,0.0,0.0,0.0,0.0
421904,N 34TH ST,0.0,0.0,0.0,0.0
320773,PINE ST,0.0,0.0,0.0,0.1
320772,PINE ST,0.0,0.0,0.0,0.0
422164,VINE ST,0.0,0.0,0.1,0.0
422357,POWELTON AVE,0.0,0.0,0.0,0.3
441827,N 21ST ST,0.0,0.1,0.1,0.0
421988,S 21ST ST,0.0,0.0,0.0,0.0
422089,CHESTNUT ST,0.0,0.0,0.0,0.1
421411,N 21ST ST,0.0,0.0,0.0,0.0
421412,N 21ST ST,0.0,0.0,0.0,0.0
421909,N 33RD ST,0.0,0.0,0.0,0.0
421328,S 17TH ST,0.0,0.0,0.0,0.0
420720,N 19TH ST,2.5,0.0,0.0,0.0
422083,VINE STREET EXP,0.0,0.0,0.1,0.0
422095,N 30TH ST,0.1,0.1,0.1,0.1
422284,ARCH ST,0.1,0.5,0.1,0.1
421227,S 21ST ST,0.0,0.0,0.0,0.0
420838,N 22ND ST,0.0,0.0,0.6,0.0
422025,LANCASTER AVE,0.0,0.0,0.0,0.0
421329,S 17TH ST,0.0,0.0,0.0,0.0
422344,N 18TH ST,0.0,0.0,0.0,0.0
420861,RACE ST,0.0,0.0,0.0,0.0
421308,CHESTNUT ST,0.0,0.0,0.0,0.0
321833,S 22ND ST,0.0,0.0,0.0,0.0
422124,N 23RD ST,0.1,0.0,0.3,0.0
421409,N 22ND ST,0.3,0.0,0.2,0.0
422910,N 22ND ST,0.0,0.0,0.0,0.0
422227,WALNUT ST,0.0,0.0,0.0,0.0
441781,N 15TH ST,0.1,0.0,0.0,0.0
420797,BENJAMIN FRANKLIN PKY,0.0,0.0,0.0,0.0
421398,BENJAMIN FRANKLIN PKY,0.1,0.0,0.0,0.0
421905,N 34TH ST,0.0,0.0,0.0,0.0
422081,VINE STREET EXP,0.0,0.0,0.0,0.0
421288,CHESTNUT ST,0.0,0.0,0.0,0.0
420621,N 15TH ST,0.0,0.0,0.0,0.0
421309,CHESTNUT ST,0.0,0.0,0.0,0.0
421231,S 22ND ST,0.0,0.0,0.1,0.0
422160,N 16TH ST,0.0,0.0,0.0,0.0
422403,MARTIN LUTHER KING DR,0.0,0.0,0.4,0.0
421186,S 17TH ST,0.0,0.0,0.0,0.0
420751,BENJAMIN FRANKLIN PKY,0.0,0.0,0.2,0.0
420878,N 17TH ST,0.1,0.0,0.0,0.0
421228,S 21ST ST,0.0,0.0,0.0,0.0
421126,N 34TH ST,0.0,0.0,0.0,0.0
420835,RACE ST,0.0,0.0,0.0,0.1
421996,S 19TH ST,0.0,0.0,0.0,0.0
421965,S 34TH ST,0.0,0.0,0.0,0.0
421964,S 34TH ST,0.0,0.0,0.0,0.0
421925,CHESTNUT ST,0.0,0.0,0.1,0.0
421370,N 17TH ST,0.0,0.0,0.0,0.0
421226,S 21ST ST,0.0,0.0,0.0,0.0
440841,N BROAD ST,0.2,0.0,0.0,0.0
421301,SANSOM ST,3.5,0.3,0.4,0.3
421307,CHESTNUT ST,0.0,0.0,0.0,0.0
420734,N 18TH ST,0.0,0.0,0.0,0.0
421906,N 34TH ST,0.0,0.0,0.0,0.0
421237,WALNUT ST,0.0,0.0,0.0,0.0
440842,N BROAD ST,0.3,0.0,0.0,0.0
421967,S 34TH ST,0.0,0.0,0.0,0.0
421868,N 31ST ST,0.0,0.2,0.1,0.2
421270,SANSOM ST,0.0,0.0,0.1,0.0
422097,CHESTNUT ST,0.0,0.0,0.0,0.0
421233,S 22ND ST,0.0,0.0,0.1,0.0
421232,S 22ND ST,0.0,0.0,0.0,0.0
420012,N 27TH ST,99.8,99.9,99.9,100.0
321459,WASHINGTON AVE,0.0,0.0,0.0,0.0
420642,N 22ND ST,0.0,0.0,0.3,0.0
421983,S 20TH ST,0.0,0.0,0.0,0.0
420819,N 20TH ST,0.1,0.0,0.0,0.0
420738,POWELTON AVE,0.0,0.0,0.0,0.0
441833,N 18TH ST,0.1,0.1,0.0,0.0
421311,S 20TH ST,0.0,0.0,0.0,0.0
422858,N 34TH ST,0.0,0.0,0.0,0.0
420855,RACE ST,0.0,0.0,0.0,0.0
420696,CALLOWHILL ST,0.1,0.0,0.0,0.0
420694,CALLOWHILL ST,0.1,0.0,0.0,0.0
422151,N 33RD ST,0.0,0.0,0.0,0.0
220009,PACKER AVE,0.0,0.1,0.0,0.0
220500,EB SCHUYLKILL EXP,0.0,0.0,0.0,0.0
421300,SANSOM ST,0.0,0.0,0.0,0.1
421212,WALNUT ST,0.0,0.0,0.1,0.1
321828,S 23RD ST,0.0,0.1,0.1,0.0
421306,S 19TH ST,0.0,0.0,0.0,0.0
420613,N 21ST ST,0.0,0.0,0.0,0.1
421269,S 22ND ST,0.0,0.0,0.0,0.0
422153,MANTUA AVE,0.1,0.3,0.0,0.0
422093,ARCH ST,0.0,0.0,0.0,0.0
421382,N 20TH ST,0.0,0.0,0.0,0.0
423038,N 20TH ST,0.1,0.0,0.0,0.0
422305,SPRING GARDEN ST,0.0,0.0,0.0,0.0
422157,N 19TH ST,0.0,0.0,0.0,0.0
421408,N 22ND ST,0.0,0.0,0.0,0.0
422090,S 20TH ST,0.0,0.0,0.0,0.0
422304,SPRING GARDEN ST,0.0,0.0,0.0,0.0
421400,ARCH ST,0.0,0.0,0.0,0.0
421970,N 34TH ST,0.0,0.0,0.0,0.0
421222,S 20TH ST,0.0,0.0,0.0,0.1
422216,BENJAMIN FRANKLIN PKY,0.0,0.2,0.0,0.0
421822,PENNSYLVANIA AVE,0.0,0.0,0.1,0.0
420643,BENJAMIN FRANKLIN PKY,0.0,0.0,0.0,0.0
421272,SANSOM ST,0.0,0.0,0.0,0.1
420584,N 34TH ST,0.0,0.0,0.1,0.0
441773,SPRING GARDEN ST,0.0,0.0,0.2,0.1
441836,SPRING GARDEN ST,0.0,0.0,0.0,0.0
420454,N 33RD ST,0.0,0.1,0.1,0.0
421302,SANSOM ST,0.0,0.0,0.0,0.0
421997,S 19TH ST,0.0,0.0,0.0,0.0
422232,S SCHUYLKILL AVE W,0.0,0.0,0.2,0.0
422233,S SCHUYLKILL AVE W,0.0,0.0,0.1,0.0
421310,S 20TH ST,0.0,0.0,0.0,0.0
441831,N 19TH ST,0.1,0.1,0.0,0.0
423036,S 20TH ST,0.0,0.0,0.0,0.0
421857,N 33RD ST,0.0,0.0,0.1,0.0
420589,SPRING GARDEN ST,0.0,0.0,0.2,0.1
420830,LANCASTER AVE,0.0,0.0,0.0,0.0
422191,MARKET ST,0.0,0.0,0.0,0.0
320753,S 21ST ST,0.0,0.0,0.3,0.0
422036,N 24TH ST,0.0,0.0,0.0,0.0
421402,ARCH ST,0.0,0.0,0.2,0.0
420607,PENNSYLVANIA AVE,0.0,0.0,0.0,0.0
421105,MANTUA AVE,0.0,0.1,0.0,0.0
421111,N 33RD ST,0.0,0.0,0.0,0.0
420582,SPRING GARDEN ST,0.0,0.0,0.0,0.0
441835,N 17TH ST,0.2,0.1,0.0,0.0
421948,S 19TH ST,0.0,0.0,0.0,0.0
421890,N 34TH ST,0.0,0.0,0.0,0.0
441780,N 16TH ST,0.2,0.1,0.0,0.0
421219,S 20TH ST,0.0,0.0,0.0,0.0
422256,VINE ST,0.0,0.0,0.1,0.0
421425,RACE ST,0.0,0.0,0.0,0.1
320755,S 21ST ST,0.0,0.0,0.0,0.0
422082,VINE STREET EXP,0.0,0.0,0.0,0.0
422165,N 21ST ST,0.0,0.0,0.0,0.0
441829,N 20TH ST,0.1,0.1,0.0,0.0
420420,N 33RD ST,0.0,0.0,0.0,0.0
421284,S 22ND ST,0.0,0.0,0.3,0.0
320694,S 17TH ST,0.0,0.0,0.0,0.1
320733,S 20TH ST,0.0,0.0,0.0,0.0
720747,E WASHINGTON LN,0.0,0.0,0.0,0.1
720748,E WASHINGTON LN,0.0,0.0,0.0,0.0
421235,S 22ND ST,0.0,0.0,0.2,0.0
421191,S 17TH ST,0.0,0.0,0.0,0.0
421987,S 21ST ST,0.0,0.0,0.0,0.0
421177,S 16TH ST,0.0,0.0,0.0,0.0
421174,S 16TH ST,0.0,0.0,0.0,0.0
422016,W HARPER ST,99.9,99.9,100.0,99.9
320664,S 16TH ST,0.0,0.0,0.0,0.0
421175,S 16TH ST,0.0,0.0,0.1,0.0
422208,S 33RD ST,0.0,0.0,0.0,0.0
421855,HAVERFORD AVE,0.1,0.0,0.3,0.0
422967,S 21ST ST,0.0,0.0,0.1,0.0
422964,VINE STREET EXP,0.0,0.0,0.0,0.0
422318,SPRING GARDEN ST,0.0,0.0,0.0,0.0
422396,BENJAMIN FRANKLIN PKY,0.1,0.0,0.4,0.0
421911,N 33RD ST,0.0,0.0,0.0,0.0
421986,S 21ST ST,0.0,0.0,0.0,0.0
321579,GRAYS FERRY AVE,0.0,0.3,0.1,0.0
322981,GRAYS FERRY AVE,0.0,0.1,0.0,0.0
422349,S 21ST ST,0.0,0.0,0.0,0.0
421190,S 17TH ST,0.0,0.0,0.0,0.0
320752,S 21ST ST,0.0,0.0,0.3,0.0
441828,SPRING GARDEN ST,0.0,0.0,0.0,0.1
441830,SPRING GARDEN ST,0.3,0.0,0.0,0.1
421229,S 21ST ST,0.0,0.0,0.0,0.0
320751,S 21ST ST,0.0,0.0,0.0,0.1
422214,BENJAMIN FRANKLIN PKY,0.0,0.0,0.0,0.0
421397,BENJAMIN FRANKLIN PKY,29.1,60.9,32.3,7.7
422350,S 21ST ST,0.0,0.0,0.0,0.0
420022,N 22ND ST,0.0,0.0,0.0,0.1
421230,S 21ST ST,0.0,0.0,0.3,0.0
321039,S 22ND ST,0.0,0.0,0.0,0.1
421112,N 33RD ST,0.0,0.0,0.0,0.0
421234,S 22ND ST,0.0,0.0,0.3,0.0
421187,S 17TH ST,0.0,0.0,0.0,0.0
421188,S 17TH ST,0.0,0.0,0.0,0.0
420672,BENJAMIN FRANKLIN PKY,0.0,0.2,0.1,0.0
423041,N 22ND ST,0.0,0.0,0.0,0.0
421189,S 17TH ST,0.0,0.0,0.0,0.1
421192,S 17TH ST,0.0,0.0,0.0,0.0
320691,S 17TH ST,0.0,0.3,0.3,0.1
420593,N 22ND ST,0.0,0.0,0.1,0.0
421204,S 19TH ST,0.0,0.0,0.0,0.0
421185,S 17TH ST,0.0,0.0,0.0,0.0
421193,S 17TH ST,0.0,0.0,0.0,0.0
441832,SPRING GARDEN ST,0.0,0.0,1.4,0.1
421267,S 22ND ST,0.0,0.0,0.1,0.0
422068,N 20TH ST,0.0,0.0,0.0,0.0
421176,S 16TH ST,0.0,0.0,0.0,0.0
422973,S 22ND ST,0.0,0.0,0.0,0.0
421236,WALNUT ST,0.0,0.0,0.1,0.0
321036,S 22ND ST,0.0,0.0,0.0,0.0
422085,S 21ST ST,0.0,0.0,0.0,0.0
421947,S 19TH ST,0.0,0.0,0.0,0.0
320756,S 21ST ST,0.0,0.0,0.0,0.1
321878,SEARS ST,100.0,100.0,100.0,100.0
420677,PENNSYLVANIA AVE,0.0,0.0,0.0,0.0
422914,N 22ND ST,0.0,0.0,0.0,0.0
321584,S 22ND ST,0.0,0.0,0.0,0.0
322207,S MARSTON ST,100.0,100.0,100.0,100.0
421214,WALNUT ST,0.0,0.0,0.0,0.0
421172,S 16TH ST,0.0,0.0,0.0,0.0
421164,WALNUT ST,0.0,0.0,0.0,0.0
320858,S 22ND ST,0.0,0.0,0.0,0.0
421209,W RITTENHOUSE SQ,0.0,0.0,0.0,0.3
421162,WALNUT ST,0.0,0.0,0.3,0.1
421208,WALNUT ST,0.0,0.0,0.0,0.1
421968,S 34TH ST,0.0,0.0,0.0,0.0
420171,W COLLEGE AVE,0.1,0.0,0.1,0.0
421183,S 17TH ST,0.0,0.0,0.0,0.0
421184,S 17TH ST,0.0,0.0,0.0,0.0
421969,S 34TH ST,0.0,0.0,0.0,0.0
421207,WALNUT ST,0.1,0.0,0.0,0.0
422351,S 22ND ST,0.0,0.0,0.0,0.1
521698,SEYBERT ST,100.0,100.0,100.0,100.0
422336,CHESTNUT ST,0.0,0.1,0.1,0.0
422353,WALNUT ST,0.0,0.0,0.1,0.0
320857,S 22ND ST,0.0,0.0,0.0,0.0
320685,LOMBARD ST,0.0,0.0,0.0,0.1
421916,CHESTNUT ST,0.0,0.0,0.0,0.0
422362,CHESTNUT ST,0.0,0.0,0.0,0.6
421244,S 20TH ST,0.0,0.0,0.0,0.0
421213,WALNUT ST,0.0,0.0,0.0,0.0
422352,S 22ND ST,0.0,0.0,0.1,0.0
320759,S 21ST ST,0.0,0.0,0.0,0.0
421242,S 20TH ST,0.0,0.0,0.0,0.0
421917,CHESTNUT ST,0.0,0.0,0.0,0.0
420659,N 22ND ST,0.0,0.0,0.3,0.0
421092,N HOLLYWOOD ST,100.0,100.0,100.0,100.0
321886,S TAYLOR ST,100.0,100.0,100.0,100.0
321058,GRAYS FERRY AVE,0.0,0.0,0.0,0.0
420662,N 22ND ST,0.0,0.0,0.2,0.1
421173,S 16TH ST,0.0,0.0,0.0,0.0
322988,SOUTH ST,0.0,0.0,0.7,0.1
320859,S 21ST ST,0.0,0.4,0.2,0.1
421178,S 16TH ST,0.0,0.0,0.0,0.0
320889,SOUTH ST,0.0,0.0,0.0,0.0
720732,E JOHNSON ST,0.0,0.0,0.1,0.0
720733,E WASHINGTON LN,0.0,0.0,0.0,0.0
323003,S 17TH ST,0.0,0.0,0.0,0.0
320736,S 20TH ST,0.0,0.0,0.0,0.0
320866,S 20TH ST,0.0,0.0,0.0,0.0
320734,S 20TH ST,0.0,0.0,0.0,0.0
620240,W ALLEGHENY AVE,0.0,0.0,0.0,0.0
320925,SOUTH ST,0.0,0.0,0.0,0.2
320728,S 19TH ST,0.0,0.0,0.0,0.0
320757,S 21ST ST,0.0,0.0,0.0,0.0
320854,S 22ND ST,0.0,0.0,0.1,0.0
320867,S 20TH ST,0.0,0.3,0.4,0.1
321455,WASHINGTON AVE,0.0,0.1,0.0,0.0
321578,GRAYS FERRY AVE,0.0,0.3,0.0,0.0
320878,S 19TH ST,0.0,0.3,0.2,0.2
320888,SOUTH ST,0.1,0.0,0.0,0.0
320891,S 18TH ST,0.0,0.0,0.0,0.0
320875,SOUTH ST,0.1,0.0,0.1,0.0
320661,S 16TH ST,0.0,0.0,0.0,0.0
320707,S 18TH ST,0.0,0.0,0.0,0.0
321585,S 22ND ST,0.0,0.0,0.0,0.0
320877,S 19TH ST,0.0,0.0,0.0,0.0
321040,S 22ND ST,0.0,0.0,0.1,0.0
321797,S 22ND ST,0.0,0.1,0.0,0.0
320901,S 17TH ST,0.0,0.0,0.0,0.0
320706,S 18TH ST,0.0,0.0,0.0,0.1
320853,S 22ND ST,0.0,0.0,0.1,0.0
321046,PEMBERTON ST,100.0,100.0,100.0,99.9
320749,S 19TH ST,0.0,0.0,0.0,0.0
320719,LOMBARD ST,0.4,0.0,0.1,0.1
323191,S 22ND ST,0.0,0.0,0.1,0.0
320874,SOUTH ST,0.1,0.0,0.1,0.1
620241,W ALLEGHENY AVE,0.0,0.0,0.0,0.0
220281,PENROSE AVE,0.0,0.0,0.0,0.0
720198,LINCOLN DR,0.0,0.0,0.0,0.0
220011,PACKER AVE,0.0,0.1,0.0,0.0
220503,EB SCHUYLKILL EXP,0.0,0.0,0.0,0.0
323002,S 17TH ST,0.0,0.0,0.0,0.0
321139,MORRIS ST,0.1,0.0,0.1,0.0
321146,TASKER ST,0.0,0.0,0.1,0.0
220497,PACKER AVE,0.0,0.1,0.0,0.0
220012,PACKER AVE,0.0,1.6,0.0,0.0
322989,SOUTH ST,0.0,0.0,0.0,0.0
321253,TASKER ST,0.0,0.0,0.4,0.0
720705,E JOHNSON ST,0.0,0.0,0.1,0.0
320689,LOMBARD ST,0.0,0.0,0.0,0.0
720746,E WASHINGTON LN,0.0,0.0,0.0,0.0
320758,S 21ST ST,0.0,0.0,0.0,0.0
720401,W UPSAL ST,0.0,0.0,0.0,0.0
320856,S 22ND ST,0.0,0.0,0.0,0.0
220035,PACKER AVE,0.0,0.1,0.0,0.0
320737,S 20TH ST,0.0,0.0,0.1,0.0
321140,MORRIS ST,0.1,0.0,0.0,0.0
322236,S HICKS ST,100.0,100.0,100.0,100.0
220248,PACKER AVE,0.0,0.3,0.0,0.1
720710,E JOHNSON ST,0.0,0.0,0.0,0.0
321254,TASKER ST,0.0,0.0,0.1,0.0
320746,LOMBARD ST,0.0,0.0,0.0,0.0
720731,E UPSAL ST,0.0,0.1,0.6,0.4
720197,LINCOLN DR,0.0,0.0,0.0,0.0
320660,S 16TH ST,0.0,0.0,0.0,0.0
421957,S 16TH ST,0.0,0.0,0.0,0.0
320720,LOMBARD ST,0.7,0.6,0.7,0.4
320688,LOMBARD ST,0.0,0.0,0.0,0.1
321799,S 22ND ST,0.0,0.1,0.0,0.0
320747,LOMBARD ST,0.0,0.0,0.0,0.0
321141,MORRIS ST,0.0,0.0,0.1,0.0
720728,E UPSAL ST,0.0,0.0,0.1,0.0
720729,E WASHINGTON LN,0.0,0.0,0.0,0.0
320695,S 17TH ST,0.0,0.3,0.1,0.1
320745,LOMBARD ST,0.0,0.0,0.0,0.0
321047,GRAYS FERRY AVE,0.0,0.0,0.0,0.0
720196,LINCOLN DR,0.0,0.1,0.0,0.0
